Log file open, 02/08/23 14:09:45
[2023.02.08-14.12.14:909][143]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:917][144]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:925][145]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:926][145]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:926][145]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:926][145]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:926][145]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:926][145]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:934][146]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:942][147]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:951][148]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:959][149]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:967][150]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:975][151]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:975][151]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:976][151]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:976][151]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:976][151]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:976][151]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:984][152]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:992][153]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:992][153]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:992][153]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:992][153]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.14:993][153]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.14:993][153]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:001][154]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:009][155]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:009][155]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:010][155]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:010][155]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:010][155]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:010][155]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:018][156]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:027][157]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:035][158]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:043][159]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:052][160]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:060][161]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:068][162]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:077][163]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:085][164]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:093][165]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:102][166]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:110][167]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:110][167]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
[2023.02.08-14.12.15:110][167]LogPhysics: Warning: Scale for /Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=0.000 Z=0.000
[2023.02.08-14.12.15:110][167]LogPhysics: Warning: Initialising Body : Scale3D is (nearly) zero: Component: '/Engine/Transient.World_34:PersistentLevel.test_C_0.Sphere' 
